"cow_id","DIM_bins_w","An_Parity_rl","An_LactDay","Trg_MilkProd","weight","An_BW","BW_gain","asfed_intake","Dt_DMIn","bcs_value","Trg_MilkFatp","Trg_MilkTPp","SCC","Days to Last Breeding","An_GestDay","age_m","An_BW_mature","Trg_FrmGain","An_GestLength","Fet_BWbrth","Trg_MilkLacp","Trg_RsrvGain","An_AgeDay","Dt_NDFIn","ME","MP"
5029,21,1,151,29.55857143,604.7142857,599.3907143,-0.235714286,47.34285714,21.30428571,2.944201905,4.68,3.41,27,116,0,28,700,0,280,44.1,4.85,0,852.2325,6.391285713,55.3398075495839,2022.52393760267
5029,22,1,155,28.07,578,599.616,-0.43,49.4,22.23,3.05072,4.68,3.41,27,116,0,28,700,0,280,44.1,4.85,0,852.2325,6.669,53.4823904814474,1964.31385142081
5030,8,1,61,30.938,540.4,555.007,0.4394,41.8,18.81,2.455116,4.58,2.89,22,0,0,24,700,0,280,44.1,4.85,0,730.485,5.643,54.1317689606188,1796.8323080695
5030,9,1,67,29.01714286,563.1428571,557.0698571,0.699142857,45.44285714,20.44928571,2.27953,4.58,2.89,22,0,0,24,700,0,280,44.1,4.85,0,730.485,6.134785713,51.8921288313707,1744.14304028743
5030,10,1,74,26.41857143,553.7142857,557.4887143,-0.493142857,42.35714286,19.06071429,3.082345,4.58,2.89,22,0,0,24,700,0,280,44.1,4.85,0,730.485,5.718214287,48.806784951915,1612.53084003638
5030,11,1,81,26.06857143,558.4285714,556.3554286,0.081714286,42.31428571,19.04142857,2.25345,4.58,2.89,22,0,0,24,700,0,280,44.1,4.85,0,730.485,5.712428571,48.3633927694663,1597.16426397825
5030,12,1,88,26.94285714,555.5714286,559.3588571,1.009571429,39.61428571,17.82642857,2.440668333,3.88,2.897142857,22,50,0,24.71428571,700,0,280,44.1,4.85,0,752.225624869556,5.347928571,46.8373464144516,1617.54992704928
5030,13,1,95,28.08571429,571,570.7317143,2.048142857,46.24285714,20.80928571,2.349786429,3.6,2.9,22,70,0,25,700,0,280,44.1,4.85,0,760.921875,6.242785713,47.2519839856883,1719.83093050027
5030,14,1,99.5,28.85,574,579.678,2.0025,49.35,22.2075,2.4000575,3.6,2.9,22,70,0,25,700,0,280,44.1,4.85,0,760.921875,6.66225,48.2651597916752,1778.09848506671
5032,4,1,33,18.89,544,557.2553333,0.775333333,28.16666667,12.675,NA,4.62,3.27,219,0,0,23,700,0,280,44.1,4.85,0,700.048125,3.8025,40.573797223083,1295.47610109246
5032,5,1,39.16666667,21.36,559.6666667,559.9811667,1.521333333,34.9,15.705,NA,4.62,3.27,219,0,0,23,700,0,280,44.1,4.85,0,700.048125,4.7115,43.6786701978553,1463.67990220535
5032,6,1,46.4,23.682,577.6,569.894,0.8962,36.54,16.443,NA,4.62,3.27,219,0,0,23,700,0,280,44.1,4.85,0,700.048125,4.9329,46.7673749192568,1589.36792718107
5032,7,1,53,24.215,574.3333333,574.4935,0.239666667,38.68333333,17.4075,2.929696667,4.563333333,3.268333333,185.8333333,0,0,23.16666667,700,0,280,44.1,4.85,0,705.120937601456,5.22225,47.3334714111973,1631.55332550284
5032,8,1,59.83333333,25.64333333,572.5,576.9893333,0.469666667,42.55,19.1475,3.029425,4.28,3.26,20,0,0,24,700,0,280,44.1,4.85,0,730.485,5.74425,48.0956059860833,1725.68998930709
5032,9,1,66.2,23.224,581.2,580.4576,0.6472,43.28,19.476,3.0472475,4.28,3.26,20,0,0,24,700,0,280,44.1,4.85,0,730.485,5.8428,45.3171360624721,1617.99749713731
5032,10,1,74,26.00714286,584.1428571,582.6682857,-0.116714286,42.51428571,19.13142857,2.89241,4.28,3.26,20,0,0,24,700,0,280,44.1,4.85,0,730.485,5.739428571,48.6570293936415,1744.56248615506
5032,11,1,81.25,25.985,573.75,582.041,-0.06425,43.55,19.5975,2.90665,4.2875,3.295,19.5,16.75,0,24.25,700,0,280,44.1,4.85,0,738.09421875,5.87925,48.7243984578051,1764.17424150443
5032,12,1,88,25.08428571,582,587.4478571,1.547,41.27142857,18.57214286,2.904332143,4.31,3.4,18,67,0,25,700,0,280,44.1,4.85,0,760.921875,5.571642858,48.0941571292315,1744.26503378929
5032,13,1,94.5,25.99,601.1666667,599.339,1.8605,46.26666667,20.82,2.917566667,4.31,3.4,18,67,0,25,700,0,280,44.1,4.85,0,760.921875,6.246,49.4532527620117,1830.07106210722
5032,20,1,145.5,23.225,604.25,609.52825,0.9565,46.125,20.75625,NA,4.6625,3.6825,28.5,67,59,26.25,700,0,280,44.1,4.85,0,798.96796875,6.226875,48.2304819005757,1799.42619664127
5032,21,1,151,24.64714286,617.7142857,614.876,0.799,48.31428571,21.74142857,NA,4.67,3.66,27,67,80,27,700,0,280,44.1,4.85,0,821.795625,6.522428571,50.1995517179143,1888.20171969399
5032,22,1,157.5,25.15833333,618.1666667,619.1935,0.182166667,49,22.05,NA,4.67,3.66,27,67,80,27,700,0,280,44.1,4.85,0,821.795625,6.615,50.9482324050973,1921.88940655597
5032,23,1,164.5,24.66333333,621,619.7475,0.063166667,46.68333333,21.0075,NA,4.67,3.66,27,67,80,27,700,0,280,44.1,4.85,0,821.795625,6.30225,50.3312053179102,1878.61694658016
5032,24,1,172,24.996,617.8,623.0752,1.0128,48.18,21.681,NA,4.664,3.654,26,67,85.6,27.2,700,0,280,44.1,4.85,0,827.883,6.5043,50.8175244006923,1907.37626552108
5032,25,1,179.5,25.31166667,634,631.8888333,1.356166667,42.93333333,19.32,NA,4.64,3.63,22,67,108,28,700,0,280,44.1,4.85,0,852.2325,5.796,51.4021989274905,1885.14346861768
5032,26,1,185,24.88,642.3333333,633.9863333,-0.752666667,47.9,21.555,NA,4.64,3.63,22,67,108,28,700,0,280,44.1,4.85,0,852.2325,6.4665,50.903604638593,1900.03983018315
5033,2,1,18,24.62,598.6,597.8712,-0.5638,38.26,17.217,3.399256667,3.56,3.23,15,0,0,25,700,0,280,44.1,4.85,0,760.921875,5.1651,44.749543220493,1636.16407777823
5033,3,1,25,30.19857143,593,595.0695714,-0.438714286,39.18571429,17.63357143,3.375332857,3.56,3.23,15,0,0,25,700,0,280,44.1,4.85,0,760.921875,5.290071429,50.7408037608644,1907.57027802656
5033,4,1,30,30.52333333,597.3333333,593.5623333,-0.318333333,42.7,19.215,3.332796667,3.56,3.23,15,0,0,25,700,0,280,44.1,4.85,0,760.921875,5.7645,51.06517794142,1949.25650986028
5034,8,1,60.4,30.264,530.2,530.6514,-0.1264,36.12,16.254,2.92854875,3.416,3.05,122.4,0,0,23.4,700,0,280,44.1,4.85,0,712.222875,4.8762,48.2262546805119,1788.23331914976
5034,9,1,67.16666667,31.61,526.1666667,529.9555,0.044833333,36.66666667,16.5,3.02247,3.14,3.02,66,0,0,24,700,0,280,44.1,4.85,0,730.485,4.95,48.2994810205469,1837.80891996796
5034,10,1,73.66666667,32.165,532,529.4308333,-0.058833333,39.55,17.7975,3.175737,3.14,3.02,66,0,0,24,700,0,280,44.1,4.85,0,730.485,5.33925,48.842014275157,1883.3346608659
5034,11,1,81,30.58714286,527.8571429,529.96,0.199285714,37.4,16.83,NA,3.14,3.02,66,0,0,24,700,0,280,44.1,4.85,0,730.485,5.049,47.2768093266011,1798.48866040522
5034,12,1,88,29.98428571,530.8571429,531.2504286,0.163142857,36.44285714,16.39928571,2.8675775,3.08,3.074285714,72.57142857,25.14285714,0,24.28571429,700,0,280,44.1,4.85,0,739.181250130444,4.919785713,46.5955945202719,1789.02736178681
5034,13,1,95,28.32,536,532.6651429,0.156714286,36.55714286,16.45071429,2.874958571,2.93,3.21,89,88,0,25,700,0,280,44.1,4.85,0,760.921875,4.935214287,44.7136840936585,1771.91180729056
5034,14,1,101,26.686,533.3,533.1214,0.0876,39.68,17.856,2.826696,2.93,3.21,89,88,0,25,700,0,280,44.1,4.85,0,760.921875,5.3568,43.1549286182191,1723.56110845043
5034,21,1,152,23.06,540,545.1472,0.336,35.54,15.993,NA,3.06,3.408,50.6,101,20.8,26.4,700,0,280,44.1,4.85,0,803.5335,4.7979,40.7185151042734,1595.98238880971
5034,22,1,157.5,26.21,557,547.0425,0.0595,35.675,16.05375,NA,3.45,3.39,59,101,52,27,700,0,280,44.1,4.85,0,821.795625,4.816125,45.4154231194004,1747.92720429994
5034,23,1,162,26.39,571,547.646,-0.468,42.3,19.035,NA,3.45,3.39,59,101,52,27,700,0,280,44.1,4.85,0,821.795625,5.7105,45.6233456835913,1806.18142665009
5035,7,1,55.5,27.785,633,641.4745,-0.576,41.15,18.5175,3.710965,3.65,3.27,122,0,0,24,700,0,280,44.1,4.85,0,730.485,5.55525,49.6622229129702,1842.60606166962
5035,8,1,60,28.39285714,640.5714286,639.8434286,-0.567428571,41.97142857,18.88714286,3.447975714,3.65,3.27,122,0,0,24,700,0,280,44.1,4.85,0,730.485,5.666142858,50.2903182743414,1876.95712823374
5035,9,1,66.5,29.55833333,634,637.859,0.3635,46.78333333,21.0525,3.262126667,3.65,3.27,122,0,0,24,700,0,280,44.1,4.85,0,730.485,6.31575,51.5203544764238,1967.24957192356
5035,10,1,74,29.28,642.5714286,641.4,0.572142857,41.75714286,18.79071429,3.1062825,3.725714286,3.292857143,137.8571429,8.857142857,0,24.14285714,700,0,280,44.1,4.85,0,734.833124913038,5.637214287,51.6672775731967,1927.64226068195
5035,11,1,81,29.28285714,645.1428571,650.2952857,1.878857143,46.22857143,20.80285714,3.164009286,4.18,3.43,233,62,0,25,700,0,280,44.1,4.85,0,760.921875,6.240857142,54.0993796807935,2022.23627737274
5035,12,1,87.5,29.74666667,663.3333333,663.6703333,2.116666667,50.78333333,22.8525,3.190646667,4.18,3.43,233,62,0,25,700,0,280,44.1,4.85,0,760.921875,6.85575,54.94811720712,2083.70015044243
5035,19,1,138.5,27.995,690.25,695.621,-0.00575,51.35,23.1075,NA,4.8475,3.875,128.75,103,0,26.25,700,0,280,44.1,4.85,0,798.96796875,6.93225,57.3656662729748,2196.63200704708
5035,20,1,144,27.77571429,699.7142857,695.7171429,-0.412,51.08571429,22.98857143,NA,4.78,4.01,122,103,0,27,700,0,280,44.1,4.85,0,821.795625,6.896571429,57.1476627149639,2236.73089540097
5035,21,1,151,27.74857143,695.4285714,690.6851429,-0.948571429,51.1,22.995,NA,4.78,4.01,122,103,0,27,700,0,280,44.1,4.85,0,821.795625,6.8985,57.000433760786,2233.53772892452
5035,22,1,156.5,24.5125,680.25,685.99175,-0.88475,50.7,22.815,NA,4.78,4.01,122,103,0,27,700,0,280,44.1,4.85,0,821.795625,6.8445,52.629489986855,2040.89349258105
5036,0,1,5.333333333,18.17666667,592.3333333,595.0943333,-3.329666667,26.6,11.97,3.3572,0,0,0,0,0,24,700,0,280,44.1,4.85,0,730.485,3.591,22.7542808383342,329.167407043785
5036,1,1,11,21.925,572.75,577.2745,-2.17425,27.225,12.25125,2.94471,0,0,0,0,0,24,700,0,280,44.1,4.85,0,730.485,3.675375,23.9282881573857,377.004210277709
5036,2,1,18,23.602,564.8,567.8454,-0.2538,31.68,14.256,2.934443333,0,0,0,0,0,24,700,0,280,44.1,4.85,0,730.485,4.2768,24.3740094917131,424.495545160285
5036,3,1,25,26.68,568.8571429,567.3988571,0.076142857,35.4,15.93,2.8889,0,0,0,0,0,24,700,0,280,44.1,4.85,0,730.485,4.779,25.3009419130366,456.32030788092
5036,4,1,32.16666667,23.90833333,569,567.548,-0.025833333,32.18333333,14.4825,2.84008375,2.906666667,1.953333333,19.33333333,0,0,24.66666667,700,0,280,44.1,4.85,0,750.776250101456,4.34475,38.4319822453212,1110.39084443525
5036,5,1,39.6,28.998,570.2,569.5238,0.3054,38.62,17.379,2.845014,4.36,2.93,29,0,0,25,700,0,280,44.1,4.85,0,760.921875,5.2137,51.3638936327767,1713.67539339917
5036,6,1,44,30.05333333,572.3333333,571.165,0.354,40.7,18.315,2.794271667,4.36,2.93,29,0,0,25,700,0,280,44.1,4.85,0,760.921875,5.4945,52.6305728758209,1774.54486457861
5036,13,1,94.5,32.12,607.6666667,609.447,0.529666667,45.38333333,20.4225,2.779738333,3.9,2.935,24,63,0,26.5,700,0,280,44.1,4.85,0,806.5771875,6.12675,53.8529366690957,1912.57263344041
5036,14,1,102.5,32.8075,618.5,613.812,0.37125,46.625,20.98125,2.8021725,3.53,2.96,18,74,0,27,700,0,280,44.1,4.85,0,821.795625,6.294375,53.1161186312113,1968.73674824769
5036,15,1,109.4,30.484,617.2,617.5302,0.3482,46.1,20.745,2.926315,3.53,2.96,18,74,0,27,700,0,280,44.1,4.85,0,821.795625,6.2235,50.7624212348748,1866.43706864883
5036,16,1,116,31.06714286,624.8571429,621.2627143,0.674285714,46.38571429,20.87357143,2.760509286,3.53,2.96,18,74,0,27,700,0,280,44.1,4.85,0,821.795625,6.262071429,51.4594525559948,1894.85409754037
5036,17,1,121.3333333,34.23,629.3333333,623.0816667,0.443,43.73333333,19.68,2.820205,3.583333333,2.993333333,19,74,16.33333333,27.33333333,700,0,280,44.1,4.85,0,831.941249898544,5.904,55.2114527503136,2029.55932051016
5036,18,1,132.5,26.505,620,616.3915,-0.451,41,18.45,2.71602,3.69,3.06,21,74,49,28,700,0,280,44.1,4.85,0,852.2325,5.535,47.4527861422671,1698.74441158236
5036,19,1,136.5,35.22833333,611.1666667,615.229,0.225,44.78333333,20.1525,2.724061667,3.69,3.06,21,74,49,28,700,0,280,44.1,4.85,0,852.2325,6.04575,56.8552129241055,2113.30553686994
5036,20,1,144.3333333,35.85333333,620.1666667,618.1185,0.482333333,48.06666667,21.63,2.70362,3.69,3.06,21,74,49,28,700,0,280,44.1,4.85,0,852.2325,6.489,57.5966588766527,2166.39833397787
5036,21,1,150,32.226,621,621.171,0.5324,48.1,21.645,2.720385333,3.69,3.06,21,74,49,28,700,0,280,44.1,4.85,0,852.2325,6.4935,53.7454426790727,2006.82757639401
5037,6,1,48,31.48,556.3333333,569.801,0.409,40.7,18.315,2.981906667,3.18,3.21,35,0,0,24,700,0,280,44.1,4.85,0,730.485,5.4945,49.811846638233,1962.4210362891
5037,7,1,53,34.55714286,569.7142857,572.0037143,1.887714286,44.82857143,20.17285714,3.183977,3.18,3.21,35,0,0,24,700,0,280,44.1,4.85,0,730.485,6.051857142,53.0092071402486,2137.00250082636
5037,8,1,60,32.71,587,583.6297143,1.440571429,47.15714286,21.22071429,3.219885,3.18,3.21,35,0,0,24,700,0,280,44.1,4.85,0,730.485,6.366214287,51.3901989311835,2072.35611125208
5037,9,1,67,32.74714286,588.5714286,586.623,-0.250857143,44.24285714,19.90928571,2.786645,3.18,3.21,35,0,0,24,700,0,280,44.1,4.85,0,730.485,5.972785713,51.4973432694363,2053.46729315008
5037,10,1,74.16666667,33.535,581,584.604,-0.358166667,45.51666667,20.4825,2.902152,3.906666667,3.096666667,43,35.33333333,0,24.66666667,700,0,280,44.1,4.85,0,750.776250101456,6.14475,55.3494235024542,2043.80651261883
5037,11,1,81.6,32.66,584.2,586.2634,0.177,48.8,21.96,2.831561,4.27,3.04,47,53,0,25,700,0,280,44.1,4.85,0,760.921875,6.588,55.9187062843155,2002.66927532457
5037,12,1,86.5,30.57,594,587.9305,0.2815,48.95,22.0275,2.8514625,4.27,3.04,47,53,0,25,700,0,280,44.1,4.85,0,760.921875,6.60825,53.5312152862307,1912.27386446425
5037,19,1,137,31.27142857,609.4285714,609.2001429,1.056,48.51428571,21.83142857,NA,4.362857143,3.211428571,20.42857143,53,72,26.57142857,700,0,280,44.1,4.85,0,808.751249956519,6.549428571,55.8742955438708,2034.57028960504
5037,20,1,144,32.10857143,618,615.63,0.265285714,52.57142857,23.65714286,NA,4.41,3.22,23,53,84,27,700,0,280,44.1,4.85,0,821.795625,7.097142858,57.2957611729616,2111.82976580787
5037,21,1,151,30.66857143,613,616.8344286,0.167285714,49.02857143,22.06285714,NA,4.41,3.22,23,53,84,27,700,0,280,44.1,4.85,0,821.795625,6.618857142,55.6003935856606,2018.72988147811
5037,22,1,158.1666667,31.73,622.6666667,619.6053333,0.430166667,50.41666667,22.6875,NA,4.41,3.22,23,53,84,27,700,0,280,44.1,4.85,0,821.795625,6.80625,56.9334498913761,2079.52209528041
5037,23,1,164.6,31.882,618.2,620.5086,-0.1206,51.5,23.175,NA,4.452,3.304,33.2,53,100.8,27.6,700,0,280,44.1,4.85,0,840.05775,6.9525,57.6444621413065,2137.69176449692
5037,26,1,187.5,31.2975,625.25,627.49975,0.52675,46.25,20.8125,NA,4.48,3.36,40,53,112,28,700,0,280,44.1,4.85,0,852.2325,6.24375,57.4510302227491,2102.09976394715
5037,27,1,192,30.982,633.6,630.4776,0.64,47.04,21.168,NA,4.48,3.36,40,53,112,28,700,0,280,44.1,4.85,0,852.2325,6.3504,57.1341084217856,2093.62382216646
5038,0,1,6,23.01,668,640.282,-1.413,30.5,13.725,3.452595,0,0,0,0,0,25,700,0,280,44.1,4.85,0,760.921875,4.1175,25.2789160473038,382.695255012706
5038,1,1,11,22.32857143,624.4285714,633.5377143,-1.369428571,33.82857143,15.22285714,3.332891429,0,0,0,0,0,25,700,0,280,44.1,4.85,0,760.921875,4.566857142,25.334508427491,445.334956401338
5038,8,1,61.5,25.575,647,648.066,0.655,51,22.95,NA,5.18,3.43,36,0,0,26,700,0,280,44.1,4.85,0,791.35875,6.885,53.2639440140545,1872.59095463625
5038,9,1,67,27.83571429,653,651.6872857,0.452857143,50.94285714,22.92428571,NA,5.08,3.66,50,0,0,27,700,0,280,44.1,4.85,0,821.795625,6.877285713,56.5129702158758,2078.57350215526
5038,10,1,74,28.16857143,651.4285714,655.275,0.510714286,53.14285714,23.91428571,NA,5.08,3.66,50,0,0,27,700,0,280,44.1,4.85,0,821.795625,7.174285713,57.0362160026198,2113.79751651417
5038,11,1,81,27.94857143,661.1428571,659.5127143,0.563,53.51428571,24.08142857,NA,5.08,3.66,50,0,0,27,700,0,280,44.1,4.85,0,821.795625,7.224428571,56.8387802983123,2106.33763440999
5038,12,1,87.5,29.00333333,662.6666667,663.4498333,0.648,51.65,23.2425,NA,5.08,3.66,50,0,0,27,700,0,280,44.1,4.85,0,821.795625,6.97275,58.329541235914,2149.78792336378
5038,13,1,95,29.06142857,664,667.3541429,0.499714286,48.21428571,21.69642857,NA,4.99,3.58,75,0,0,28,700,0,280,44.1,4.85,0,852.2325,6.508928571,57.9199200287364,2094.99485828088
5038,14,1,102.3333333,29.46,677,672.6171667,0.658166667,54.16666667,24.375,NA,4.99,3.58,75,0,0,28,700,0,280,44.1,4.85,0,852.2325,7.3125,58.6031384720465,2165.99993405173
5038,15,1,108.6666667,28.95333333,672.6666667,676.0376667,0.270833333,51.6,23.22,NA,4.99,3.58,75,0,0,28,700,0,280,44.1,4.85,0,852.2325,6.966,58.015699813898,2121.82031964542
5038,16,1,116,29.01571429,675,676.797,0.153285714,53.84285714,24.22928571,NA,4.99,3.58,75,0,0,28,700,0,280,44.1,4.85,0,852.2325,7.268785713,58.1143364371411,2141.97440727
5038,17,1,121,26.86,687,676.982,0.057,53.5,24.075,NA,4.99,3.58,75,0,0,28,700,0,280,44.1,4.85,0,852.2325,7.2225,55.2945506477368,2027.64413908173
5040,6,1,48.5,36.005,633.5,607.981,5.8925,47.2,21.24,2.83537,3.71,3.23,16,0,0,23,700,0,280,44.1,4.85,0,700.048125,6.372,58.0688430037932,2244.73718554078
5040,7,1,53,34.70857143,655.2857143,642.7888571,1.504571429,48.71428571,21.92142857,2.863163333,3.71,3.23,16,0,0,23,700,0,280,44.1,4.85,0,700.048125,6.576428571,57.4354399711825,2207.22996984642
5040,8,1,60,31.08428571,647.5714286,648.7567143,-1.466857143,45.55714286,20.50071429,2.93978,3.71,3.23,16,0,0,23,700,0,280,44.1,4.85,0,700.048125,6.150214287,53.5877483013218,2016.17131775961
5040,9,1,67,29.80142857,637.1428571,636.7441429,-1.813714286,41.2,18.54,2.99132,3.885714286,3.221428571,18.14285714,0,0,23.42857143,700,0,280,44.1,4.85,0,713.092500043481,5.562,52.621523075516,1915.94290599657
5040,10,1,74,28.31,628.7142857,632.1728571,0.388,41.75714286,18.79071429,2.955473571,4.12,3.21,21,0,0,24,700,0,280,44.1,4.85,0,730.485,5.637214287,51.7484436721961,1844.19512977231
5040,11,1,79.5,31.1175,640.5,637.75075,1.07875,48.125,21.65625,2.92729375,4.12,3.21,21,0,0,24,700,0,280,44.1,4.85,0,730.485,6.496875,55.1165602249048,2024.00956530149
5040,18,1,133,15.22,664,665.563,0.907,42.9,19.305,3.03025,4.56,3.76,20,86,45,26,700,0,280,44.1,4.85,0,791.35875,5.7915,39.1673537635425,1383.3382409639
5040,19,1,137,30.73857143,669.7142857,669.286,0.842714286,49.01428571,22.05642857,3.016872857,4.56,3.76,20,86,45,26,700,0,280,44.1,4.85,0,791.35875,6.616928571,58.8876722565797,2275.67300961155
5040,20,1,144,30.39714286,674.8571429,674.696,0.479857143,54.31428571,24.44142857,3.033102857,4.56,3.76,20,86,45,26,700,0,280,44.1,4.85,0,791.35875,7.332428571,58.5763775039936,2298.28241134905
5040,21,1,151,31.41857143,677.7142857,676.8927143,0.128714286,54.84285714,24.67928571,3.03430881,4.56,3.76,20,86,45,26,700,0,280,44.1,4.85,0,791.35875,7.403785713,59.9178450178982,2358.62045348308
5040,22,1,158,29.82,677.5714286,677.2681429,-0.002285714,48.94285714,22.02428571,3.050695,4.757142857,3.781428571,23.42857143,86,57,26.42857143,700,0,280,44.1,4.85,0,804.403125043481,6.607285713,58.8087464756385,2238.08327627882
5041,9,1,66.5,20.59,667,662.24375,-0.47225,39.125,17.60625,3.51567125,3.95,3.05,14,0,0,24,700,0,280,44.1,4.85,0,730.485,5.281875,42.7268979832021,1428.05201289855
5041,16,1,117.5,25.815,695.75,697.08725,-0.22675,46.3,20.835,NA,4.15,3.275,54.75,90,0,25.25,700,0,280,44.1,4.85,0,768.53109375,6.2505,50.6217408681922,1812.72176696454
5041,17,1,123,28.33428571,697.7142857,695.6667143,-0.326857143,47.84285714,21.52928571,NA,4.24,3.32,45,96,0,26,700,0,280,44.1,4.85,0,791.35875,6.458785713,53.9964710247655,1961.74812876494
5041,19,1,137.5,26.15333333,689.3333333,690.147,0.726,43.23333333,19.455,NA,4.24,3.32,45,96,0,26,700,0,280,44.1,4.85,0,791.35875,5.8365,51.2977482287172,1820.68608996868
5041,20,1,144,28.74714286,692.1428571,697.2842857,2.182857143,45.12857143,20.30785714,NA,4.215714286,3.335714286,43.42857143,96,7.285714286,26.14285714,700,0,280,44.1,4.85,0,795.706874913037,6.092357142,54.4951435036978,1970.13202342884
5041,21,1,151,29.08,713.1428571,711.701,1.673714286,45.51428571,20.48142857,NA,4.07,3.43,34,96,51,27,700,0,280,44.1,4.85,0,821.795625,6.144428571,54.8827571625306,2035.19728595343
5041,22,1,157,29,723.3333333,717.3803333,0.134666667,48.53333333,21.84,NA,4.07,3.43,34,96,51,27,700,0,280,44.1,4.85,0,821.795625,6.552,54.9142103997124,2055.58539703735
5042,7,1,56,29.67,578,581.539,-0.467,36.5,16.425,NA,3.73,2.95,61,0,0,23,700,0,280,44.1,4.85,0,700.048125,4.9275,49.8469315002914,1739.26125780165
5042,8,1,60,29.2675,576.25,579.456,-0.511,36.65,16.4925,2.8918375,3.8875,2.8975,59.5,0,0,23.75,700,0,280,44.1,4.85,0,722.87578125,4.94775,49.877971969834,1700.18538095226
5042,9,1,67.33333333,28.85,581.6666667,576.7806667,-0.453,43.76666667,19.695,2.908881667,3.94,2.88,59,0,0,24,700,0,280,44.1,4.85,0,730.485,5.9085,49.5275631750288,1727.27491166424
5042,17,1,121.3333333,22.25666667,628,628.22,-0.417666667,44.3,19.935,NA,4.543333333,3.11,85.66666667,62,20.33333333,25.33333333,700,0,280,44.1,4.85,0,771.067499898544,5.9805,45.8743939183423,1553.73126809637
5042,18,1,132,12.38,628,623.555,-0.295,32.1,14.445,NA,4.93,3.27,97,62,61,26,700,0,280,44.1,4.85,0,791.35875,4.3335,34.7631444576503,1047.47594155715
5042,19,1,137,25.67571429,616,621.4957143,0.019571429,44.01428571,19.80642857,NA,4.93,3.27,97,62,61,26,700,0,280,44.1,4.85,0,791.35875,5.941928571,51.6555799820656,1765.35843749179
5042,20,1,143.6,26.342,616.8,622.1994,0.7808,50.4,22.68,NA,4.93,3.27,97,62,61,26,700,0,280,44.1,4.85,0,791.35875,6.804,52.5204683212759,1844.60213500295
5042,21,1,151.25,26.1475,628.75,629.97575,1.3155,48.8,21.96,NA,4.5775,3.36,94,62,82,26.75,700,0,280,44.1,4.85,0,814.18640625,6.588,51.42328905744,1863.23492491056
5042,22,1,158.2,27.354,641.4,640.1604,1.595,46.76,21.042,NA,4.46,3.39,93,62,89,27,700,0,280,44.1,4.85,0,821.795625,6.3126,52.7901792374944,1923.59289494957
5042,23,1,164.6666667,28.255,652.1666667,649.9358333,1.5635,48.91666667,22.0125,NA,4.46,3.39,93,62,89,27,700,0,280,44.1,4.85,0,821.795625,6.60375,54.1084897006701,1987.22493255373
5042,24,1,172.3333333,27.52833333,660.5,659.1948333,1.184166667,48.85,21.9825,NA,4.46,3.39,93,62,89,27,700,0,280,44.1,4.85,0,821.795625,6.59475,53.431045776757,1954.19891434527
5042,25,1,177.75,26.325,664,665.09175,1.1145,46.075,20.73375,NA,4.46,3.39,93,62,89,27,700,0,280,44.1,4.85,0,821.795625,6.220125,52.0968591838138,1876.487799914
5043,6,1,49,28.75,527,555.077,0.13,30.9,13.905,NA,2.92,3.03,18,0,0,23,700,0,280,44.1,4.85,0,700.048125,4.1715,45.1662928056325,1682.58286618597
5043,7,1,53.5,31.68166667,552,554.3703333,0.486333333,43.31666667,19.4925,2.95888,2.92,3.03,18,0,0,23,700,0,280,44.1,4.85,0,700.048125,5.84775,47.9930798089825,1903.30374389966
